CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,VolumeBase,VolumeQuote
2021-12-23,25.16,28.23,24.98,27.22,10788179.43,288608060.3913
2021-12-24,27.23,29.81,26.73,29.16,10938539.93,306790205.3687
2021-12-25,29.16,29.67,27.83,28.14,6454013.86,186952638.9682
2021-12-26,28.14,29.12,27.94,28.84,3990671.82,113646965.0096
2021-12-27,28.86,31.74,28.27,31.32,9409786.98,281858170.1732
2021-12-28,31.32,32.78,30.83,30.97,8620339.37,274129363.1657
2021-12-29,30.96,30.97,27.46,27.83,15826935.59,460908150.6476
2021-12-30,27.84,28.96,26.48,26.82,9578005.6,267712846.4027
2021-12-31,26.81,28.42,26.17,27.54,7797319.16,213673335.7466
2022-01-01,27.54,28.12,26.24,26.66,9510787.97,258322507.2364
2022-01-02,26.67,28.65,26.66,28.6,5227230.45,143998965.1034
2022-01-03,28.6,30.62,27.82,29.69,8942930.92,262077782.3053
2022-01-04,29.69,30.88,28.62,30.11,11890491.01,353857200.1497
2022-01-05,30.1,30.58,28.66,28.69,11149885.08,331365102.5583
2022-01-06,28.69,30.39,25.05,26.72,14135011.01,401227022.4103
2022-01-07,26.73,27.36,25.5,26.72,11412775.24,299936557.6505
2022-01-08,26.72,26.86,24.24,24.9,14333874.43,363043454.6843
2022-01-09,24.9,25.54,23.12,23.99,9965873.23,244572660.786
2022-01-10,23.98,25.32,23.67,24.63,7523995.26,184387901.2226
2022-01-11,24.63,25.22,22.43,23.72,11667129.55,276522625.56632
2022-01-12,23.73,26.0,23.48,25.56,9473674.68,235078342.3351
2022-01-13,25.56,27.58,25.45,27.32,7566219.5,201191355.5696
2022-01-14,27.33,27.68,25.71,25.79,7656681.93,204220516.3949
2022-01-15,25.79,27.88,25.53,27.75,9449831.9,254448275.9457
2022-01-16,27.75,28.41,26.83,27.6,5575781.94,153649373.0751
2022-01-17,27.6,28.47,27.26,27.7,7073389.72,197261377.6672
2022-01-18,27.7,27.76,25.1,25.69,8233269.46,217042645.2286
2022-01-19,25.69,26.07,24.24,25.15,7145666.21,178517774.8907
2022-01-20,25.15,25.3,23.68,24.05,6462252.41,157244747.2795
2022-01-21,24.06,25.62,22.84,23.01,6578668.82,160357989.3978
2022-01-22,23.01,23.48,19.04,19.67,17269209.912,371432669.91895
2022-01-23,19.66,20.16,16.17,18.27,23239217.068,424011444.458338
2022-01-24,18.27,19.2,17.73,18.81,11483380.21,212079989.0278
2022-01-25,18.81,18.82,15.83,18.02,20381626.573,345828687.90308
2022-01-26,18.02,19.05,17.36,18.31,9945213.12,181544754.5088
2022-01-27,18.32,20.06,17.51,18.08,14459131.31,272101060.8627
2022-01-28,18.08,18.42,17.14,18.12,9271719.1,164875191.1837
2022-01-29,18.12,18.49,17.36,18.34,7390664.94,132944555.8331
2022-01-30,18.34,19.06,18.08,18.74,4892745.7,90937096.6065
2022-01-31,18.75,19.0,17.8,18.15,5074979.97,93864670.2753
2022-02-01,18.15,19.61,17.12,19.37,8316149.9,151700168.2556
2022-02-02,19.38,20.0,19.15,19.57,8041127.34,157536671.6736
2022-02-03,19.57,20.58,18.53,18.76,8769960.78,172307776.6546
2022-02-04,18.77,18.96,17.97,18.92,6622008.64,122238026.5908
2022-02-05,18.91,20.53,18.71,20.48,9084604.77,177769349.9217
2022-02-06,20.49,22.29,20.3,21.33,8873091.18,190945390.9733
2022-02-07,21.32,21.93,20.78,21.91,4783912.16,102159037.6528
2022-02-08,21.91,22.7,21.39,22.35,9933306.22,220581220.0829
2022-02-09,22.36,23.19,21.06,21.66,10692150.43,234488489.3329
2022-02-10,21.66,22.24,21.05,21.94,5280116.45,114891147.5486
2022-02-11,21.95,22.48,20.49,20.51,9903304.31,213074605.8356
2022-02-12,20.51,20.73,18.58,18.98,9586582.78,192061181.4684
2022-02-13,18.98,19.42,18.25,18.82,6512111.12,122688402.6888
2022-02-14,18.83,19.28,18.38,18.73,4675422.19,88371484.014
2022-02-15,18.74,18.95,18.02,18.7,5075585.02,93800750.7152
2022-02-16,18.7,20.34,18.64,20.16,5428840.64,106302711.8098
2022-02-17,20.17,20.19,19.05,19.76,5643848.37,110895415.8691
2022-02-18,19.77,20.01,17.8,18.16,7873044.6,147856052.9931
2022-02-19,18.17,18.6,17.59,17.82,6205167.39,112325850.2207
2022-02-20,17.82,18.22,17.34,17.84,3507413.77,62338104.6888
2022-02-21,17.85,17.87,16.67,16.91,6518197.69,110985772.1713
2022-02-22,16.91,17.74,16.03,16.18,11178457.56,188216734.8144
2022-02-23,16.18,16.73,15.8,16.6,8427783.22,136778287.8005
2022-02-24,16.61,17.51,15.91,15.97,10055911.02,168295996.1467
2022-02-25,15.97,16.75,14.05,16.16,22293881.528,336875109.944847
2022-02-26,16.17,17.52,15.78,17.25,8246998.11,134910660.0279
2022-02-27,17.26,18.78,17.16,18.03,10979780.48,198667445.3076
2022-02-28,18.03,18.72,17.07,17.5,9879341.39,176867091.9967
2022-03-01,17.5,19.11,16.62,18.94,14924830.91,262571854.0123
2022-03-02,18.94,19.56,18.32,18.89,11677345.78,220601939.1717
2022-03-03,18.9,19.26,18.35,18.61,8422865.21,158046725.7166
2022-03-04,18.61,18.67,17.77,18.02,7635060.13,139034673.9246
2022-03-05,18.02,18.06,16.5,16.79,8560042.35,147170903.4202
2022-03-06,16.79,17.8,16.18,17.33,5101742.9,86612442.4466
2022-03-07,17.33,17.59,16.51,16.99,5491289.2,93558590.641
2022-03-08,16.99,17.14,16.0,16.41,7318888.43,121170466.3838
2022-03-09,16.41,17.28,16.31,16.97,6275907.39,105512504.4025
2022-03-10,16.97,18.09,16.88,17.86,5742934.66,101623622.2622
2022-03-11,17.87,17.93,16.68,16.96,5040333.69,86136754.8538
2022-03-12,16.97,18.49,16.69,17.69,9499810.42,168964892.806
2022-03-13,17.7,18.75,17.68,18.14,6497976.77,118947709.248
2022-03-14,18.14,18.4,17.13,17.22,4818274.4,86043792.8475
2022-03-15,17.22,17.86,17.0,17.7,4696610.2,82067579.7685
2022-03-16,17.7,18.06,17.05,17.81,4076701.31,71398973.6628
2022-03-17,17.81,19.19,17.69,19.05,8986827.35,164584412.3286
2022-03-18,19.05,19.35,18.63,18.75,4721544.69,89440439.9346
2022-03-19,18.75,19.2,18.13,18.95,4587101.48,85522884.9768
2022-03-20,18.95,19.79,18.86,19.4,4955267.89,95919571.5195
2022-03-21,19.4,19.46,18.32,18.65,3665220.06,69138849.9193
2022-03-22,18.66,19.06,18.4,18.74,4133739.8,77622162.8513
2022-03-23,18.75,20.48,18.68,20.21,8290773.03,164180480.4395
2022-03-24,20.22,21.13,19.8,21.02,8218890.14,168389826.7503
2022-03-25,21.02,21.5,20.25,21.26,7157667.86,149850409.6794
2022-03-26,21.26,21.38,20.18,20.53,5860263.46,122159246.6369
2022-03-27,20.54,21.04,20.24,20.91,3152433.21,65393377.6191
2022-03-28,20.92,22.48,20.71,22.46,5215022.34,111669490.8943
2022-03-29,22.47,23.33,21.78,21.99,9121530.61,207891476.9118
2022-03-30,21.99,22.96,21.83,22.42,7738475.52,173592000.5455
2022-03-31,22.43,23.0,21.62,22.45,7985199.05,178216316.6687
2022-04-01,22.46,23.06,21.08,21.33,8749758.6,193846033.7579
2022-04-02,21.33,22.17,20.6,22.07,7952049.94,170143990.9954
2022-04-03,22.07,23.85,21.95,22.61,10723061.37,245877307.2184
2022-04-04,22.61,23.57,22.51,23.21,7497259.93,172737851.8952
2022-04-05,23.21,23.23,21.6,22.89,7444175.86,167399546.2141
2022-04-06,22.9,23.12,21.68,21.78,6045973.86,136552989.2588
2022-04-07,21.78,21.82,19.71,19.85,8285158.05,172120456.4177
2022-04-08,19.84,20.65,19.45,20.4,5000936.99,100597301.6493
2022-04-09,20.4,20.58,19.14,19.43,4641004.36,93149029.407
2022-04-10,19.43,19.83,19.29,19.75,2328439.0,45610810.1524
2022-04-11,19.76,20.25,19.16,19.22,3716291.3,73328405.1557
2022-04-12,19.23,19.29,17.0,17.2,7676575.11,138208099.3642
2022-04-13,17.2,18.04,17.16,17.77,5075204.98,89394319.7251
2022-04-14,17.77,18.3,17.37,18.2,3723536.86,66760393.2901
2022-04-15,18.2,18.48,17.47,17.91,3580226.26,64403775.6825
2022-04-16,17.91,18.43,17.78,18.34,2489380.26,45171891.5146
2022-04-17,18.35,18.7,18.17,18.61,2340391.42,43115226.5352
2022-04-18,18.61,18.81,17.65,17.74,2796505.88,51355426.9507
2022-04-19,17.74,18.36,17.1,18.15,4831063.54,85429480.179
2022-04-20,18.16,18.96,18.04,18.88,3242472.57,59892582.0554
2022-04-21,18.89,19.54,18.54,19.09,5373410.27,102401843.8527
2022-04-22,19.1,19.68,18.03,18.18,4574629.37,87013012.0687
2022-04-23,18.17,18.53,18.07,18.28,3634735.07,66517627.9152
2022-04-24,18.28,19.27,17.96,18.69,3583194.77,66980562.5507
2022-04-25,18.69,19.16,18.07,18.17,3027438.28,56196588.4833
2022-04-26,18.17,18.25,17.12,18.1,5316099.45,93660434.2206
2022-04-27,18.11,18.34,16.4,16.68,5792628.08,100624509.7998
2022-04-28,16.68,17.27,16.48,16.94,3781290.25,64041285.2595
2022-04-29,16.94,17.43,16.75,16.99,4260939.1,72640479.2765
2022-04-30,16.99,17.07,15.99,16.19,4036404.24,66481128.2567
2022-05-01,16.19,16.45,14.18,14.5,6047042.51,93498795.7219
2022-05-02,14.5,15.53,14.48,15.36,5066643.89,76000246.1526
2022-05-03,15.36,15.6,14.56,14.96,5385162.38,80994840.1745
2022-05-04,14.97,15.23,14.52,14.72,3404204.43,50784170.618
2022-05-05,14.73,16.35,14.66,16.34,6243464.14,96420634.5889
2022-05-06,16.34,16.45,16.13,16.13,1274433.2,20778014.2486
