CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,VolumeBase,VolumeQuote
2021-08-20,3014.18,3188.0,2958.33,3184.12,634769.92174,1931520693.610396
2021-08-21,3184.11,3300.0,3177.16,3284.82,558127.4554,1809283029.2179065
2021-08-22,3284.81,3309.16,3207.0,3223.43,421156.09084,1375973641.1631632
2021-08-23,3223.36,3272.0,3126.42,3238.0,406479.07654,1304347038.5713573
2021-08-24,3238.0,3377.89,3230.02,3321.28,602103.44614,2000534992.1483486
2021-08-25,3321.28,3357.85,3147.31,3170.62,540480.07853,1758604481.5998473
2021-08-26,3170.63,3248.0,3080.0,3226.87,483697.69444,1534476278.2531996
2021-08-27,3226.88,3250.0,3053.3,3093.2,442298.47372,1382397989.4504704
2021-08-28,3093.06,3280.0,3060.18,3273.45,451027.80711,1434311977.245256
2021-08-29,3273.89,3287.0,3210.31,3244.48,262360.34921,850631439.0532795
2021-08-30,3244.75,3285.0,3152.34,3223.47,335806.7827,1078681950.902087
2021-08-31,3223.47,3347.95,3143.0,3229.64,625347.27541,2027490192.4973872
2021-09-01,3229.14,3476.0,3188.77,3429.2,863071.13092,2895209449.707765
2021-09-02,3429.19,3842.0,3382.22,3826.82,845759.95868,3038498667.85424
2021-09-03,3826.82,3836.8,3717.04,3785.82,525165.7996,1981758437.085756
2021-09-04,3785.82,4027.88,3705.05,3938.11,655903.75739,2557662974.330016
2021-09-05,3938.11,3970.0,3832.5,3885.52,364478.1193,1422981232.233712
2021-09-06,3885.61,3980.0,3830.0,3950.29,365759.8597,1432553302.476841
2021-09-07,3950.28,3970.0,3864.3,3926.77,397768.5783,1562560096.37577
2021-09-08,3926.67,3947.15,3005.0,3434.57,1203536.00209,4298119218.282754
2021-09-09,3434.84,3560.0,3215.16,3499.0,780611.7657,2665272033.980108
2021-09-10,3499.01,3567.06,3390.4,3424.93,628553.8831,2194182935.338638
2021-09-11,3424.94,3514.11,3150.0,3208.86,633026.2659,2107283581.30531
2021-09-12,3208.85,3348.37,3200.0,3267.21,413524.1761,1355587141.453793
2021-09-13,3267.1,3474.16,3231.1,3404.21,408858.9595,1379322044.697631
2021-09-14,3404.3,3430.3,3108.49,3285.35,647855.1461,2103661145.526096
2021-09-15,3285.09,3437.05,3269.95,3434.37,373634.9026,1249733657.132103
2021-09-16,3434.37,3616.16,3357.78,3613.55,428494.9079,1486112859.915726
2021-09-17,3613.55,3676.28,3481.14,3567.98,467985.4919,1680487713.224465
2021-09-18,3567.97,3594.17,3350.07,3399.81,398888.3705,1383268101.517886
2021-09-19,3399.89,3541.96,3368.88,3435.64,315162.7627,1090387917.429689
2021-09-20,3435.64,3456.53,3277.74,3328.62,312948.0013,1052980779.84908
2021-09-21,3328.57,3347.82,2913.39,2977.28,917939.57849,2834781758.8926153
2021-09-22,2977.32,3105.83,2652.0,2765.9,971519.88941,2827179157.4349656
2021-09-23,2766.72,3088.88,2737.54,3076.92,677457.64825,1993084668.614384
2021-09-24,3076.92,3174.5,3033.85,3152.5,459293.8858,1428616217.718121
2021-09-25,3152.41,3158.52,2733.0,2928.53,932090.8856,2715718192.370976
2021-09-26,2928.22,2967.52,2801.57,2921.73,491974.0226,1428143403.478111
2021-09-27,2921.84,3115.51,2738.17,3059.37,703594.478,2062409598.894876
2021-09-28,3059.36,3164.94,2922.71,2925.59,510130.7319,1564096695.372967
2021-09-29,2924.76,2970.82,2789.0,2804.91,511325.4643,1477983245.669702
2021-09-30,2805.15,2950.0,2782.0,2850.45,411305.0893,1180681056.162314
2021-10-01,2850.45,3048.42,2837.19,3000.61,506896.7612,1514341937.307116
2021-10-02,3000.62,3330.0,2969.07,3309.91,648714.6151,2063112280.667791
2021-10-03,3309.91,3469.0,3257.0,3387.76,422551.1811,1417055615.816637
2021-10-04,3387.77,3488.0,3342.51,3417.73,360586.8905,1231536168.315363
2021-10-05,3417.73,3437.19,3270.0,3386.31,485204.642,1631562261.554976
2021-10-06,3386.31,3545.0,3363.78,3515.27,393900.8818,1355905889.610947
2021-10-07,3515.48,3632.11,3342.0,3574.89,618265.5402,2172519696.562985
2021-10-08,3574.88,3653.98,3470.8,3587.47,486102.3591,1736906584.27609
2021-10-09,3587.47,3695.0,3532.0,3563.13,403597.1437,1455713871.288283
2021-10-10,3563.13,3635.0,3538.07,3574.82,361906.7514,1299757023.499163
2021-10-11,3574.83,3604.0,3405.0,3414.22,580223.6302,2049128230.344259
2021-10-12,3414.22,3623.8,3371.0,3542.12,493521.882,1743391083.658808
2021-10-13,3542.12,3547.11,3403.21,3491.46,409377.1918,1425455761.406618
2021-10-14,3491.43,3613.0,3412.7,3607.42,393463.1222,1376610269.516408
2021-10-15,3607.41,3824.0,3586.04,3790.82,481894.1473,1792792932.944189
2021-10-16,3790.82,3907.77,3734.1,3868.99,504321.732,1924965953.858499
2021-10-17,3868.38,3971.0,3803.56,3829.96,373727.8549,1452752901.397648
2021-10-18,3829.96,3919.19,3640.0,3846.85,368898.9831,1406207658.840768
2021-10-19,3847.0,3893.14,3676.0,3744.96,401819.9734,1520728621.310328
2021-10-20,3744.96,3886.89,3732.0,3877.03,341268.3723,1300066269.933142
2021-10-21,3876.98,4169.0,3828.05,4161.15,537383.09732,2149449047.3673105
2021-10-22,4161.37,4375.0,4013.13,4052.99,798566.55805,3335123440.9982123
2021-10-23,4053.0,4167.41,3888.0,3972.2,463222.5428,1872218697.851097
2021-10-24,3972.19,4172.0,3937.51,4167.12,326576.9601,1323345505.757517
2021-10-25,4167.13,4186.57,3961.5,4082.33,350115.8386,1421627004.334803
2021-10-26,4082.33,4236.0,4067.71,4220.37,347438.6534,1445430078.54488
2021-10-27,4220.36,4297.0,4090.21,4131.52,414498.1599,1739912498.469915
2021-10-28,4131.52,4307.0,3909.0,3922.0,704604.25,2874313313.398058
2021-10-29,3921.99,4295.0,3890.17,4286.02,626378.5055,2587268364.261439
2021-10-30,4286.01,4460.47,4265.97,4418.89,559231.07691,2440933126.0486555
2021-10-31,4418.89,4434.06,4232.2,4322.68,340223.069,1469664811.936835
2021-11-01,4322.68,4399.14,4164.35,4287.21,412856.2893,1764886607.687624
2021-11-02,4287.48,4386.58,4146.3,4319.43,417620.7073,1794319887.30236
2021-11-03,4319.43,4599.6,4284.43,4589.89,468184.79301,2083371519.8068273
2021-11-04,4589.68,4665.87,4455.0,4603.35,448658.35125,2051737308.012625
2021-11-05,4603.35,4606.65,4420.08,4532.32,368218.25695,1663942873.793036
2021-11-06,4532.31,4570.05,4438.8,4474.24,305651.7244,1375503505.227947
2021-11-07,4474.24,4530.0,4326.17,4518.0,322154.0973,1429791261.319524
2021-11-08,4518.0,4637.98,4502.37,4612.59,243596.5952,1115635571.36518
2021-11-09,4612.59,4822.97,4612.0,4807.98,391102.31806,1850800839.6928575
2021-11-10,4807.98,4838.28,4713.89,4732.33,311267.57998,1489567265.6696913
2021-11-11,4732.33,4868.0,4461.93,4628.78,553596.99163,2600175501.1604886
2021-11-12,4628.68,4779.0,4576.47,4719.0,303688.9765,1425610198.742417
2021-11-13,4719.0,4809.71,4507.85,4665.46,461580.0415,2146130116.871767
2021-11-14,4665.47,4707.6,4584.08,4644.28,220720.6611,1026142451.546252
2021-11-15,4644.27,4696.05,4514.12,4626.5,245309.0674,1126786539.405778
2021-11-16,4626.5,4772.01,4540.0,4563.78,375421.6601,1752738875.791921
2021-11-17,4563.77,4563.77,4103.0,4209.76,735857.063,3163788841.066021
2021-11-18,4209.59,4299.91,4063.48,4287.8,472852.1842,1980248927.711231
2021-11-19,4288.07,4344.81,3956.44,3996.9,576945.1837,2387588164.850108
2021-11-20,3996.9,4308.97,3973.01,4294.76,420045.0897,1740904041.283998
2021-11-21,4294.75,4435.88,4199.86,4412.17,365584.578,1577172914.216076
2021-11-22,4412.17,4451.0,4242.41,4258.31,340206.3203,1479842945.950397
2021-11-23,4259.7,4320.0,4022.74,4085.97,518501.3338,2167112891.865733
2021-11-24,4086.28,4385.59,4059.62,4339.44,502785.4091,2125712550.23922
2021-11-25,4339.45,4373.94,4167.65,4269.36,448727.0306,1913428104.737214
2021-11-26,4270.1,4550.0,4248.27,4524.85,445868.2434,1962939107.447745
2021-11-27,4524.48,4551.0,3913.0,4041.2,720245.1612,2994490664.021844
2021-11-28,4041.2,4183.66,4028.34,4095.29,275326.5202,1133169071.35039
2021-11-29,4095.29,4298.51,3964.0,4294.78,346471.3551,1421535999.752079
2021-11-30,4294.77,4458.92,4276.89,4444.53,406881.2284,1772611136.392454
2021-12-01,4444.54,4753.0,4346.36,4630.26,743024.4662,3391424543.472383
2021-12-02,4630.25,4778.75,4523.99,4582.95,508193.9037,2382135169.459919
2021-12-03,4582.95,4634.83,4433.0,4511.21,451861.9545,2047468326.802657
2021-12-04,4511.35,4654.88,4032.5,4215.73,677974.8659,2972156867.637412
2021-12-05,4215.01,4238.59,3503.68,4117.25,1111773.1451,4370074804.513231
2021-12-06,4117.25,4248.19,4031.39,4196.44,536325.4413,2224220852.279197
2021-12-07,4196.44,4376.15,3921.0,4347.59,726742.9638,2991267298.82173
2021-12-08,4347.57,4425.0,4255.92,4306.4,420749.751,1830621575.426944
2021-12-09,4306.4,4450.49,4222.95,4436.91,429403.9351,1868281437.565388
2021-12-10,4436.91,4488.0,4076.16,4105.64,462173.711,1970732612.694487
2021-12-11,4105.64,4231.08,3887.37,3897.94,563236.5671,2287155262.156313
2021-12-12,3898.31,4097.08,3828.22,4089.37,427853.4343,1711893271.974861
2021-12-13,4089.68,4173.63,3986.25,4130.0,260535.5157,1061361793.041272
2021-12-14,4130.0,4142.75,3671.45,3781.93,533467.2307,2068534029.551105
2021-12-15,3781.92,3882.74,3685.0,3858.99,395145.4752,1499984059.991032
2021-12-16,3858.99,4092.22,3643.73,4019.08,542068.0573,2102151850.114585
2021-12-17,4019.54,4113.43,3942.11,3958.11,368780.031,1489983161.888796
2021-12-18,3959.11,3994.1,3700.0,3875.42,463370.9225,1789265513.242975
2021-12-19,3875.43,3996.93,3767.01,3959.93,339593.2543,1326617546.276588
2021-12-20,3959.93,4032.43,3884.0,3924.14,306006.323,1208752533.595065
2021-12-21,3924.14,3983.37,3753.0,3944.73,366916.4771,1416566980.691001
2021-12-22,3944.72,4063.0,3913.21,4014.15,340826.3553,1364232642.488108
2021-12-23,4014.41,4074.87,3933.4,3979.51,303191.8076,1215914916.525937
2021-12-24,3979.51,4150.0,3893.23,4111.41,380207.8166,1525274496.506047
2021-12-25,4111.41,4134.84,4017.17,4046.36,230323.4415,941615485.093544
2021-12-26,4046.35,4137.91,4018.62,4094.83,208126.8805,846912042.129082
2021-12-27,4094.36,4105.0,4000.0,4063.56,189309.255,767315615.268866
2021-12-28,4063.57,4127.46,4031.0,4037.23,222225.3761,905682624.776776
2021-12-29,4037.22,4037.23,3759.36,3792.75,358064.7163,1393962041.501678
2021-12-30,3792.75,3827.78,3604.2,3630.19,302753.6375,1136202240.431213
2021-12-31,3630.18,3769.1,3585.0,3709.27,249263.7305,921537785.386881
2022-01-01,3709.27,3815.0,3622.29,3676.23,268014.2942,1001765030.138141
2022-01-02,3676.22,3776.45,3673.46,3765.54,154143.8968,574718328.452744
2022-01-03,3765.54,3857.44,3717.3,3828.27,154791.4263,585374957.73046
2022-01-04,3828.11,3853.09,3680.0,3765.89,236245.8586,892944105.552994
2022-01-05,3765.89,3900.73,3713.11,3785.11,288258.5549,1098182607.925726
2022-01-06,3785.1,3848.0,3415.0,3540.63,397942.0363,1464819255.093511
2022-01-07,3539.82,3550.43,3300.0,3406.81,496745.7413,1698727637.365026
2022-01-08,3406.81,3416.76,3064.42,3199.24,669631.7262,2149562773.329257
2022-01-09,3198.68,3250.0,3000.0,3080.95,400692.1061,1252795163.486269
2022-01-10,3080.98,3211.72,3057.35,3151.97,275874.1643,864505480.881738
2022-01-11,3151.97,3185.0,2928.83,3082.68,529818.3866,1616550523.097201
2022-01-12,3082.87,3263.54,3051.8,3239.72,362446.7087,1145852583.62298
2022-01-13,3239.73,3411.43,3206.2,3371.26,370465.8015,1226038697.472902
2022-01-14,3371.6,3410.0,3233.43,3240.61,336234.8799,1116293607.687924
2022-01-15,3240.61,3342.79,3188.0,3307.42,285326.3505,931347172.762881
2022-01-16,3307.42,3371.64,3261.0,3326.04,203100.3778,675484534.656949
2022-01-17,3326.51,3393.6,3269.62,3346.88,210782.2277,701885138.83374
2022-01-18,3346.89,3357.57,3141.1,3209.67,284063.6548,922568646.923763
2022-01-19,3209.68,3243.87,3082.0,3159.85,299134.2728,943140782.389924
2022-01-20,3159.85,3174.87,3000.0,3084.02,332996.5703,1035249881.473593
2022-01-21,3084.02,3273.37,2987.15,3001.48,357596.7062,1124982397.810134
2022-01-22,3001.48,3034.12,2403.0,2568.15,1022021.70024,2828122722.883165
2022-01-23,2567.47,2626.0,2300.0,2412.18,1081357.54893,2652383041.9991856
2022-01-24,2412.18,2556.78,2370.8,2539.01,580497.7613,1431696375.615066
2022-01-25,2539.0,2539.75,2159.0,2439.29,1123134.70389,2592832133.2002006
2022-01-26,2439.56,2506.55,2348.96,2458.83,510152.954,1237051148.4309
2022-01-27,2459.04,2722.0,2402.03,2462.99,806441.62289,2058599145.3419724
2022-01-28,2463.0,2521.0,2316.43,2424.25,599481.7159,1448742950.458556
2022-01-29,2424.02,2558.98,2357.88,2544.99,485149.8065,1183543182.408244
2022-01-30,2544.99,2636.66,2520.01,2601.43,376666.8246,966725225.782995
2022-01-31,2601.43,2640.0,2542.5,2601.68,290770.0859,755039834.565121
2022-02-01,2601.67,2706.77,2476.07,2686.94,444584.851,1154488527.579429
2022-02-02,2686.94,2813.0,2673.52,2787.23,390034.27362,1075341490.803359
2022-02-03,2787.48,2810.88,2612.72,2680.67,447852.1228,1215958780.122614
2022-02-04,2680.25,2726.64,2576.05,2695.46,405043.3931,1068724165.621823
2022-02-05,2695.21,2995.0,2671.4,2994.99,664002.9328,1889746043.715049
2022-02-06,2994.99,3060.47,2958.01,3012.65,356803.3071,1073972573.348673
2022-02-07,3012.64,3074.56,2950.21,3054.99,249394.5966,749957614.968609
2022-02-08,3055.0,3186.0,2991.8,3139.77,455070.2529,1410603197.756882
2022-02-09,3139.77,3232.87,3025.21,3116.69,514773.5837,1602652876.881495
2022-02-10,3116.69,3269.7,3055.0,3243.94,370267.8913,1171445663.964222
2022-02-11,3243.6,3283.66,3056.74,3072.49,578212.8383,1839815885.635639
2022-02-12,3072.36,3138.62,2879.0,2927.54,462025.8751,1404238408.517842
2022-02-13,2927.54,2985.98,2858.3,2918.88,336250.3131,981432045.703354
2022-02-14,2918.58,2954.4,2836.7,2871.13,242751.3547,705260941.483037
2022-02-15,2871.14,2964.97,2829.01,2929.75,381778.238,1107566192.889658
2022-02-16,2929.75,3196.19,2912.06,3183.52,448971.754,1381094746.210811
2022-02-17,3183.53,3186.77,3044.03,3122.3,319997.6244,999219896.168787
2022-02-18,3122.31,3160.0,2851.55,2891.87,488693.2624,1467352492.887897
2022-02-19,2891.88,2943.97,2750.0,2779.48,502977.4069,1428246802.953186
2022-02-20,2779.3,2830.96,2694.45,2763.63,293838.0025,812399991.55453
2022-02-21,2763.63,2764.64,2576.0,2621.99,386384.904,1023095361.857724
2022-02-22,2621.99,2759.51,2558.0,2568.02,761838.9858,2030019705.147237
2022-02-23,2568.03,2665.74,2500.0,2636.29,692639.4942,1787436157.608267
2022-02-24,2636.28,2753.55,2575.83,2579.71,504470.1412,1347740672.085344
2022-02-25,2579.7,2740.0,2300.0,2596.2,1395732.7753,3417715584.187025
2022-02-26,2596.26,2834.97,2571.72,2768.49,679394.1762,1818778014.603611
2022-02-27,2768.05,2878.0,2727.5,2779.47,418485.2529,1169315477.8095
2022-02-28,2779.47,2836.33,2557.98,2616.79,650198.7785,1757950720.803781
2022-03-01,2616.79,2951.6,2568.62,2920.95,733794.4488,2004492152.838274
2022-03-02,2920.83,3037.94,2854.09,2976.33,673901.6976,1983738648.091627
2022-03-03,2976.33,3043.91,2914.21,2947.3,614623.7461,1828572588.461256
2022-03-04,2947.31,2970.97,2785.0,2833.99,446192.2353,1282099960.458349
2022-03-05,2834.0,2836.17,2573.0,2622.1,556178.7588,1499282207.482794
2022-03-06,2622.11,2685.12,2589.38,2665.15,268730.3036,709708518.862464
2022-03-07,2665.16,2676.29,2535.0,2551.29,336487.9099,881200532.285509
2022-03-08,2551.3,2649.0,2445.0,2491.12,620171.6787,1575658962.135642
2022-03-09,2491.12,2624.0,2480.15,2575.97,561659.7421,1438848034.008704
2022-03-10,2575.98,2775.85,2567.7,2726.98,562771.7403,1524779168.022153
2022-03-11,2726.98,2733.25,2550.27,2606.7,559029.9377,1460470256.475736
2022-03-12,2606.69,2676.78,2522.57,2556.86,494583.6568,1281060913.835518
2022-03-13,2556.86,2616.79,2553.39,2568.8,219236.5711,567134036.896676
2022-03-14,2568.8,2603.32,2493.0,2515.65,316942.1601,811775081.557994
2022-03-15,2515.66,2609.6,2498.67,2589.41,386630.1912,991479973.091494
2022-03-16,2589.42,2669.0,2507.0,2617.73,461202.3014,1189436494.535537
2022-03-17,2617.74,2788.0,2603.38,2773.81,666224.7217,1792497068.36131
2022-03-18,2773.8,2836.0,2746.42,2811.92,379312.541,1058301299.033757
2022-03-19,2811.91,2984.0,2765.59,2938.92,556535.7966,1590887965.76135
2022-03-20,2938.84,2987.7,2890.86,2950.84,325971.5398,961244629.511118
2022-03-21,2950.85,2964.17,2817.21,2861.38,377608.8214,1089196046.052685
2022-03-22,2861.39,2960.57,2829.81,2890.03,450223.9073,1305282353.585495
2022-03-23,2890.03,3052.85,2886.43,2969.64,564868.9839,1692559175.066055
2022-03-24,2969.64,3045.2,2920.65,3036.0,453962.7298,1350911495.416662
2022-03-25,3035.99,3129.11,2999.11,3110.76,577171.5239,1768485489.446136
2022-03-26,3110.75,3193.28,3076.0,3102.14,489099.5572,1532535177.917052
2022-03-27,3102.13,3153.2,3084.9,3145.0,207134.847,646551585.682247
2022-03-28,3145.01,3299.37,3126.02,3295.65,335467.4145,1072163952.322084
2022-03-29,3295.65,3431.15,3275.01,3332.92,527237.1133,1766636914.051384
2022-03-30,3332.91,3481.87,3329.68,3400.51,465899.8226,1590016971.388558
2022-03-31,3400.51,3446.9,3331.84,3385.79,356082.5231,1206555998.567904
2022-04-01,3385.8,3444.83,3261.35,3281.51,455091.2395,1526047563.602515
2022-04-02,3281.51,3481.29,3210.68,3455.21,532169.2392,1780259682.532936
2022-04-03,3455.2,3532.2,3433.14,3443.77,499893.29,1740311567.806437
2022-04-04,3443.77,3580.34,3412.11,3521.91,381581.7683,1334671716.892238
2022-04-05,3521.9,3547.0,3405.97,3519.5,449984.1586,1564866359.686716
2022-04-06,3519.5,3555.0,3400.0,3406.99,397782.7437,1383264215.874245
2022-04-07,3407.0,3407.5,3162.39,3168.51,736273.1047,2411228209.986985
2022-04-08,3168.52,3268.98,3143.15,3227.19,458179.3272,1470465124.58207
2022-04-09,3227.2,3314.02,3173.52,3192.39,502422.5048,1634901495.645322
2022-04-10,3192.39,3268.4,3181.28,3258.57,212444.2566,683630508.159035
2022-04-11,3258.57,3307.22,3193.0,3203.04,232303.2326,756032282.614135
2022-04-12,3203.04,3213.63,2950.0,2979.74,693394.2912,2127486125.62208
2022-04-13,2979.75,3085.0,2950.0,3027.66,579522.9505,1750871209.720005
2022-04-14,3027.65,3128.97,2996.86,3118.28,419101.494,1285303924.978813
2022-04-15,3118.28,3145.0,2976.3,3021.98,408382.5572,1249759777.271426
2022-04-16,3021.98,3060.92,2993.13,3040.56,249626.2981,755644733.734266
2022-04-17,3040.57,3086.1,3010.03,3059.3,176352.4165,536234354.297344
2022-04-18,3059.3,3083.0,2981.7,2988.06,243772.074,742151590.621933
2022-04-19,2988.07,3069.6,2883.22,3055.56,510251.6536,1508168472.867298
2022-04-20,3055.56,3131.0,3030.34,3101.77,359375.0038,1106468538.117098
2022-04-21,3101.74,3166.5,3036.45,3076.04,415000.0685,1285353922.303612
2022-04-22,3076.03,3180.0,2942.31,2983.58,562699.697,1736496193.473973
2022-04-23,2983.57,3034.32,2930.35,2962.39,452433.082,1350044345.250315
2022-04-24,2962.39,2978.03,2913.89,2933.03,187576.7324,554261385.85153
2022-04-25,2933.04,2967.06,2912.09,2921.0,218957.0222,643702920.89106
2022-04-26,2920.99,3025.65,2797.01,3006.62,619198.3616,1789151245.676505
2022-04-27,3006.63,3039.54,2767.0,2809.67,531184.3504,1544470478.04639
2022-04-28,2809.68,2919.87,2794.46,2888.96,488951.2416,1401317315.552324
2022-04-29,2888.95,2980.0,2853.83,2936.93,537392.9978,1567476627.908683
2022-04-30,2936.92,2946.46,2776.63,2817.13,525978.147,1503869186.333024
2022-05-01,2817.13,2841.63,2709.26,2726.66,367757.2469,1028113961.632706
2022-05-02,2726.67,2849.9,2716.13,2824.81,442544.8792,1230927404.406151
2022-05-03,2824.81,2894.22,2778.78,2856.54,521706.8567,1476062750.216177
2022-05-04,2856.54,2861.47,2755.19,2781.7,371331.1796,1046307600.938906
2022-05-05,2781.7,2965.85,2771.74,2940.64,548738.0668,1572901182.250391
2022-05-06,2940.65,2954.65,2926.66,2927.92,71764.637,211157374.856662
